id;titre;description;annee;genre;realisateur;
9;Terminator 2 : Le jugement dernier;En 2029, après leur échec pour éliminer Sarah Connor, les robots de Skynet programment un nouveau Terminator, le T-1000, pour retourner dans le passé et éliminer son fils John Connor, futur leader de la résistance humaine. Ce dernier programme un autre cyborg, le T-800, et l'envoie également en 1995, pour le protéger. Une seule question déterminera le sort de l'humanité : laquelle des deux machines trouvera John la première ?;1991;Science Fiction;James Cameron;
10; La liste de Schindler;Evocation des années de guerre d'Oskar Schindler, industriel autrichien rentré à Cracovie en 1939 avec les troupes allemandes. Il va, tout au long de la guerre, protéger des juifs en les faisant travailler dans sa fabrique.;1994;Historique;Steven Spielberg;
11;Le Château Ambulant;La jeune Sophie, âgée de 18 ans, travaille sans relâche dans la boutique de chapelier que tenait son père avant de mourir. Lors de l'une de ses rares sorties en ville, elle fait la connaissance de Hauru le Magicien. Celui-ci est extrêmement séduisant, mais n'a pas beaucoup de caractère... Se méprenant sur leur relation, une sorcière jette un épouvantable sort sur Sophie et la transforme en vieille femme de 90 ans. Accablée, Sophie s'enfuit et erre dans les terres désolées. Par hasard, elle pénètre dans le Château Ambulant de Hauru et, cachant sa véritable identité, s'y fait engager comme femme de ménage. Cette " vieille dame " aussi mystérieuse que dynamique va bientôt redonner une nouvelle vie à l'ancienne demeure. Plus énergique que jamais, Sophie accomplit des miracles. Quel fabuleux destin l'attend ? Et si son histoire avec Hauru n'en était qu'à son véritable commencement ?;2005;Animation; Hayao Miyazaki;
12;De Rouille et d'Os;Ali se retrouve avec Sam, 5 ans, sur les bras. C’est son fils, il le connaît à peine. Sans domicile, sans argent et sans amis, Ali trouve refuge chez sa sœur à Antibes. Là-bas, c’est tout de suite mieux, elle les héberge dans le garage de son pavillon, elle s’occupe du petit et il fait beau. A la suite d’une bagarre dans une boîte de nuit, son destin croise celui de Stéphanie. Il la ramène chez elle et lui laisse son téléphone. Il est pauvre ; elle est belle et pleine d’assurance. C’est une princesse. Tout les oppose. Stéphanie est dresseuse d’orques au Marineland. Il faudra que le spectacle tourne au drame pour qu’un coup de téléphone dans la nuit les réunisse à nouveau. Quand Ali la retrouve, la princesse est tassée dans un fauteuil roulant : elle a perdu ses jambes et pas mal d’illusions. Il va l’aider simplement, sans compassion, sans pitié. Elle va revivre.;2012;Drame;Jacques Audiard;
13;Le Seigneur des Anneaux : la Communauté de l'Anneau;Dans ce chapitre de la trilogie, le jeune et timide Hobbit, Frodon Sacquet, hérite d'un anneau. Bien loin d'être une simple babiole, il s'agit de l'Anneau Unique, un instrument de pouvoir absolu qui permettrait à Sauron, le Seigneur des ténèbres, de régner sur la Terre du Milieu et de réduire en esclavage ses peuples. À moins que Frodon, aidé d'une Compagnie constituée de Hobbits, d'Hommes, d'un Magicien, d'un Nain, et d'un Elfe, ne parvienne à emporter l'Anneau à travers la Terre du Milieu jusqu'à la Crevasse du Destin, lieu où il a été forgé, et à le détruire pour toujours. Un tel périple signifie s'aventurer très loin en Mordor, les terres du Seigneur des ténèbres, où est rassemblée son armée d'Orques maléfiques... La Compagnie doit non seulement combattre les forces extérieures du mal mais aussi les dissensions internes et l'influence corruptrice qu'exerce l'Anneau lui-même. L'issue de l'histoire à venir est intimement liée au sort de la Compagnie.;2001;Fantasy; Peter Jackson;
14;La Ligne Verte; Paul Edgecomb, pensionnaire centenaire d'une maison de retraite, est hanté par ses souvenirs. Gardien-chef du pénitencier de Cold Mountain en 1935, il était chargé de veiller au bon déroulement des exécutions capitales en s’efforçant d'adoucir les derniers moments des condamnés. Parmi eux se trouvait un colosse du nom de John Coffey, accusé du viol et du meurtre de deux fillettes. Intrigué par cet homme candide et timide aux dons magiques, Edgecomb va tisser avec lui des liens très forts.;2000;Drame;Frank Darabont;
15;Gran Torino; Walt Kowalski est un ancien de la guerre de Corée, un homme inflexible, amer et pétri de préjugés surannés. Après des années de travail à la chaîne, il vit replié sur lui-même, occupant ses journées à bricoler, traînasser et siroter des bières. Avant de mourir, sa femme exprima le voeu qu'il aille à confesse, mais Walt n'a rien à avouer, ni personne à qui parler. Hormis sa chienne Daisy, il ne fait confiance qu'à son M-1, toujours propre, toujours prêt à l'usage...;2009;Drame; Clint Eastwood;
16;Dead Man;Dans la deuxième moitié du XIXe siècle, Bill Blake, jeune comptable en route pour le confins de l'Ouest américain, entreprend un voyage initiatique où il devient malgré lui un hors-la-loi traqué. Blessé, il est recueilli par Nobody, un Amérindien lettré rejeté des siens, qui l'identifie d'emblée à son homonyme défunt, le poète anglais William Blake, et décide de sauver son âme.;1996;western;Jim Jarmusch;
17;Heavenly Creatures;L'amitié irrépressible et passionnée de deux jeunes filles, que rien ne pourra altérer. Pas même leur entourage, inquiet de leur relation qui les coupe du monde...;1996;Drame;Peter Jackson;
18;Chungkin Express;L'histoire de deux flics laches par leur petite amie. Le matricule 223 qui se promet de tomber amoureux de la premiere femme qui entrera dans un bar a Chungking House ou il noie son chagrin. Le matricule 663, qui chaque soir passe au Midnight Express, un fast-food du quartier de Lan Kwai Fong, acheter a la jolie Faye une "Chef Salad" qu'il destine a sa belle, une hotesse de l'air. ;1994;Romance;Wong Kar Wai
19; Sunrise: A Song of Two Humans;Un pêcheur s'éprend d'une citadine aux allures de vamp. Sous l'influence de celle-ci, il décide de noyer son épouse, mais change d'avis une fois sur la barque. Effrayée, la femme fuit en ville. Elle est bientôt rejointe par son mari, désireux de se faire pardonner.;1928;Drame;Friedrich Wilhelm Murnau;
20;Le Roi Et l'Oiseau;Le Roi Charles V et Trois font Huit et Huit font Seize règne en tyran sur le royaume de Takicardie. Seul un Oiseau, enjoué et bavard, qui a construit son nid en haut du gigantesque palais, tout près des appartements secrets de Sa Majesté, ose le narguer. Le Roi est amoureux d’une charmante et modeste Bergère qu’il veut épouser sous la contrainte. Mais celle-ci aime un petit Ramoneur. Tous deux s’enfuient pour échapper au Roi... ;1980; Animation; Paul Grimaud;

